"vng_id"	"name_0"	"name_1"	"name_2"	"name_3"
241101120	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Hồng Thái"
241101125	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Hiệp Lực"
241570505	"Vietnam"	"Thành phố Hải Phòng"	"Quận Kiến An"	"Phường Nam Sơn"
241101113	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Hoàng Hanh"
241101127	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Hưng Long"
241101123	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Hưng Thái"
241101119	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Kiến Quốc"
241101104	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Nghĩa An"
241101101	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Thị trấn Ninh Giang"
241101116	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Ninh Hải"
241101106	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Ninh Hòa"
241101110	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Ninh Thành"
241101114	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Quang Hưng"
241570313	"Vietnam"	"Thành phố Hải Phòng"	"Quận Lê Chân"	"Phường Dư Hàng Kênh"
241101102	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Quyết Thắng"
241101109	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Tân Hương"
241101115	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Tân Phong"
241101118	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Tân Quang"
241101108	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Vạn Phúc"
241101128	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Văn Giang"
241101122	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Văn Hội"
241101111	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Ninh Giang"	"Xã Vĩnh Hòa"
241101018	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã An Thanh"
241101007	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Bình Lăng"
241101023	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Cộng Lạc"
241101004	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Đại Đồng"
241101016	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Đại Hợp"
241101013	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Dân Chủ"
241101011	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Đông Kỳ"
241101026	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Hà Kỳ"
241101027	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Hà Thanh"
241101005	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Hưng Đạo"
241101003	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Kỳ Sơn"
241101019	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Minh Đức"
241101006	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Ngọc Kỳ"
241101025	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Nguyên Giáp"
241101022	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Phượng Kỳ"
241101017	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Quảng Nghiệp"
241101015	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Quang Khải"
241101010	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Quang Phục"
241101021	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Quang Trung"
241101001	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Thị trấn Tứ Kỳ"
241101008	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Tứ Xuyên"
241101009	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Tái Sơn"
241101014	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Tân Kỳ"
241570506	"Vietnam"	"Thành phố Hải Phòng"	"Quận Kiến An"	"Phường Ngọc Sơn"
241101012	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Tây Kỳ"
241101024	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Tiên Động"
241101020	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Tứ Kỳ"	"Xã Văn Tố"
241100616	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã An Lương"
241100606	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Cẩm Chế"
241100602	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Hồng Lạc"
241100620	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Hợp Đức"
241100611	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Liên Mạc"
241100618	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Phượng Hoàng"
241100604	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Quyết Thắng"
241100610	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Tân An"
241100605	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Tân Việt"
241100607	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Thanh An"
241100622	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Thanh Bính"
241100624	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Thanh Cường"
241100612	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Thanh Hải"
241101206	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Xã Hồng Quang"
241100623	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Thanh Hồng"
241100601	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Thị trấn Thanh Hà"
241100613	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Thanh Khê"
241100608	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Thanh Lang"
241100619	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Thanh Sơn"
241100617	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Thanh Thủy"
241100614	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Thanh Xá"
241100615	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Thanh Xuân"
241101212	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Xã Hùng Sơn"
241100609	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Tiền Tiến"
241100621	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Trường Thành"
241100603	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Việt Hồng"
241100625	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Hà"	"Xã Vĩnh Lập"
241101214	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Xã Cao Thắng"
241101215	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Xã Chi Lăng Bắc"
241101216	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Xã Chi Lăng Nam"
241101218	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Xã Diên Hồng"
241101209	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Xã Đoàn Kết"
241101205	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Xã Đoàn Tùng"
241101208	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Xã Lam Sơn"
241101210	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Xã Lê Hồng"
241101204	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Xã Ngô Quyền"
241101213	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Xã Ngũ Hùng"
241101203	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Xã Phạm Kha"
241101211	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Xã Tứ Cường"
241101207	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Xã Tân Trào"
241101217	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Xã Thanh Giang"
241101201	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Thị trấn Thanh Miện"
241041705	"Vietnam"	"Thành phố Hồ Chí Minh"	"Quận 8"	"Phường 11"
241101202	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Xã Thanh Tùng"
241101219	"Vietnam"	"Tỉnh Hải Dương"	"Huyện Thanh Miện"	"Xã Tiền Phong"
241570915	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Dương"	"Xã An Đồng"
241570901	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Dương"	"Thị trấn An Dương"
241570908	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Dương"	"Xã An Hồng"
241570904	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Dương"	"Xã An Hoà"
241570907	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Dương"	"Xã An Hưng"
241570909	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Dương"	"Xã Bắc Sơn"
241570903	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Dương"	"Xã Đại Bản"
241570912	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Dương"	"Xã Đặng Cương"
241570913	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Dương"	"Xã Đồng Thái"
241570905	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Dương"	"Xã Hồng Phong"
241570916	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Dương"	"Xã Hồng Thái"
241570911	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Dương"	"Xã Lê Lợi"
241570902	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Dương"	"Xã Lê Thiện"
241570910	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Dương"	"Xã Nam Sơn"
241570914	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Dương"	"Xã Quốc Tuấn"
241570906	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Dương"	"Xã Tân Tiến"
241571009	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Lão"	"Xã An Thắng"
241571016	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Lão"	"Xã An Thọ"
241571017	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Lão"	"Xã An Thái"
241571005	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Lão"	"Xã An Tiến"
241571002	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Lão"	"Xã Bát Trang"
241571015	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Lão"	"Xã Chiến Thắng"
241571014	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Lão"	"Xã Mỹ Đức"
241571008	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Lão"	"Xã Quốc Tuấn"
241571006	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Lão"	"Xã Quang Hưng"
241571011	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Lão"	"Xã Tân Dân"
241571013	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Lão"	"Xã Tân Viên"
241571012	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Lão"	"Xã Thái Sơn"
241571010	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Lão"	"Thị trấn Trường Sơn"
241571003	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Lão"	"Xã Trường Thọ"
241571004	"Vietnam"	"Thành phố Hải Phòng"	"Huyện An Lão"	"Xã Trường Thành"
241571408	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Cát Hải"	"Xã Gia Luận"
241571409	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Cát Hải"	"Xã Hiền Hào"
241571401	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Cát Hải"	"Thị trấn Cát Bà"
241571402	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Cát Hải"	"Thị trấn Cát Hải"
241571404	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Cát Hải"	"Xã Đồng Bài"
241571405	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Cát Hải"	"Xã Hoàng Châu"
241571403	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Cát Hải"	"Xã Nghĩa Lộ"
241570601	"Vietnam"	"Thành phố Hải Phòng"	"Quận Đồ Sơn"	"Phường Ngọc Xuyên"
241570509	"Vietnam"	"Thành phố Hải Phòng"	"Quận Kiến An"	"Phường Phù Liễn"
241571407	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Cát Hải"	"Xã Phù Long"
241571410	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Cát Hải"	"Xã Trân Châu"
241571406	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Cát Hải"	"Xã Văn Phong"
241571412	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Cát Hải"	"Xã Xuân Đám"
241570606	"Vietnam"	"Thành phố Hải Phòng"	"Quận Đồ Sơn"	"Phường Bàng La"
241570607	"Vietnam"	"Thành phố Hải Phòng"	"Quận Đồ Sơn"	"Phường Hợp Đức"
241571411	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Cát Hải"	"Xã Việt Hải"
241041710	"Vietnam"	"Thành phố Hồ Chí Minh"	"Quận 8"	"Phường 12"
241570603	"Vietnam"	"Thành phố Hải Phòng"	"Quận Đồ Sơn"	"Phường Vạn Hương"
241570604	"Vietnam"	"Thành phố Hải Phòng"	"Quận Đồ Sơn"	"Phường Vạn Sơn"
241570703	"Vietnam"	"Thành phố Hải Phòng"	"Quận Dương Kinh"	"Phường Anh Dũng"
241570701	"Vietnam"	"Thành phố Hải Phòng"	"Quận Dương Kinh"	"Phường Đa Phúc"
241570704	"Vietnam"	"Thành phố Hải Phòng"	"Quận Dương Kinh"	"Phường Hải Thành"
241570705	"Vietnam"	"Thành phố Hải Phòng"	"Quận Dương Kinh"	"Phường Hoà Nghĩa"
241570702	"Vietnam"	"Thành phố Hải Phòng"	"Quận Dương Kinh"	"Phường Hưng Đạo"
241570706	"Vietnam"	"Thành phố Hải Phòng"	"Quận Dương Kinh"	"Phường Tân Thành"
241570407	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hải An"	"Phường Cát Bi"
241570405	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hải An"	"Phường Đằng Hải"
241570403	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hải An"	"Phường Đằng Lâm"
241570401	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hải An"	"Phường Đông Hải 1"
241041709	"Vietnam"	"Thành phố Hồ Chí Minh"	"Quận 8"	"Phường 13"
241570402	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hải An"	"Phường Đông Hải 2"
241570406	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hải An"	"Phường Nam Hải"
241570404	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hải An"	"Phường Thành Tô"
241570408	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hải An"	"Phường Tràng Cát"
241570105	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hồng Bàng"	"Phường Hạ Lý"
241570109	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hồng Bàng"	"Phường Hoàng Văn Thụ"
241570102	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hồng Bàng"	"Phường Hùng Vương"
241570106	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hồng Bàng"	"Phường Minh Khai"
241570111	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hồng Bàng"	"Phường Phạm Hồng Thái"
241570110	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hồng Bàng"	"Phường Phan Bội Châu"
241570101	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hồng Bàng"	"Phường Quán Toan"
241570108	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hồng Bàng"	"Phường Quang Trung"
241570103	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hồng Bàng"	"Phường Sở Dầu"
241570104	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hồng Bàng"	"Phường Thượng Lý"
241570107	"Vietnam"	"Thành phố Hải Phòng"	"Quận Hồng Bàng"	"Phường Trại Chuối"
241570504	"Vietnam"	"Thành phố Hải Phòng"	"Quận Kiến An"	"Phường Bắc Sơn"
241570510	"Vietnam"	"Thành phố Hải Phòng"	"Quận Kiến An"	"Phường Tràng Minh"
241570508	"Vietnam"	"Thành phố Hải Phòng"	"Quận Kiến An"	"Phường Văn Đẩu"
241571105	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Kiến Thuỵ"	"Xã Đại Đồng"
241571118	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Kiến Thuỵ"	"Xã Đại Hợp"
241571112	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Kiến Thuỵ"	"Xã Đại Hà"
241571116	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Kiến Thuỵ"	"Xã Đoàn Xá"
241571102	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Kiến Thuỵ"	"Xã Đông Phương"
241571108	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Kiến Thuỵ"	"Xã Du Lễ"
241571104	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Kiến Thuỵ"	"Xã Hữu Bằng"
241571107	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Kiến Thuỵ"	"Xã Kiến Quốc"
241571111	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Kiến Thuỵ"	"Xã Minh Tân"
241571113	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Kiến Thuỵ"	"Xã Ngũ Đoan"
241571106	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Kiến Thuỵ"	"Xã Ngũ Phúc"
241571101	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Kiến Thuỵ"	"Thị trấn Núi Đối"
241571114	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Kiến Thuỵ"	"Xã Tân Phong"
241571115	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Kiến Thuỵ"	"Xã Tân Trào"
241571110	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Kiến Thuỵ"	"Xã Thanh Sơn"
241571103	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Kiến Thuỵ"	"Xã Thuận Thiên"
241571109	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Kiến Thuỵ"	"Xã Thuỵ Hương"
241571117	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Kiến Thuỵ"	"Xã Tú Sơn"
241570302	"Vietnam"	"Thành phố Hải Phòng"	"Quận Lê Chân"	"Phường An Biên"
241570315	"Vietnam"	"Thành phố Hải Phòng"	"Quận Lê Chân"	"Phường Vĩnh Niệm"
241570209	"Vietnam"	"Thành phố Hải Phòng"	"Quận Ngô Quyền"	"Phường Cầu Đất"
241570204	"Vietnam"	"Thành phố Hải Phòng"	"Quận Ngô Quyền"	"Phường Cầu Tre"
241570211	"Vietnam"	"Thành phố Hải Phòng"	"Quận Ngô Quyền"	"Phường Đằng Giang"
241570213	"Vietnam"	"Thành phố Hải Phòng"	"Quận Ngô Quyền"	"Phường Đổng Quốc Bình"
241570208	"Vietnam"	"Thành phố Hải Phòng"	"Quận Ngô Quyền"	"Phường Đông Khê"
241570207	"Vietnam"	"Thành phố Hải Phòng"	"Quận Ngô Quyền"	"Phường Gia Viên"
241570205	"Vietnam"	"Thành phố Hải Phòng"	"Quận Ngô Quyền"	"Phường Lạc Viên"
241570212	"Vietnam"	"Thành phố Hải Phòng"	"Quận Ngô Quyền"	"Phường Lạch Tray"
241570210	"Vietnam"	"Thành phố Hải Phòng"	"Quận Ngô Quyền"	"Phường Lê Lợi"
241570206	"Vietnam"	"Thành phố Hải Phòng"	"Quận Ngô Quyền"	"Phường Lương Khánh Thiện"
241570201	"Vietnam"	"Thành phố Hải Phòng"	"Quận Ngô Quyền"	"Phường Máy Chai"
241570202	"Vietnam"	"Thành phố Hải Phòng"	"Quận Ngô Quyền"	"Phường Máy Tơ"
241570203	"Vietnam"	"Thành phố Hải Phòng"	"Quận Ngô Quyền"	"Phường Vạn Mỹ"
241570822	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã An Lư"
241041712	"Vietnam"	"Thành phố Hồ Chí Minh"	"Quận 8"	"Phường 14"
241570804	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã An Sơn"
241570817	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Cao Nhân"
241570814	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Chính Mỹ"
241570819	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Đông Sơn"
241570837	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Dương Quan"
241570810	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Gia Đức"
241570809	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Gia Minh"
241570816	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Hợp Thành"
241570820	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Hoà Bình"
241570835	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Hoa Động"
241570833	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Hoàng Động"
241041714	"Vietnam"	"Thành phố Hồ Chí Minh"	"Quận 8"	"Phường 15"
241570805	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Kỳ Sơn"
241570815	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Kênh Giang"
241570829	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Kiền Bái"
241570803	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Lại Xuân"
241570828	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Lập Lễ"
241570834	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Lâm Động"
241570806	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Liên Khê"
241570808	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Lưu Kỳ"
241570807	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Lưu Kiếm"
241570818	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Mỹ Đồng"
241570802	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Thị trấn Minh Đức"
241570811	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Minh Tân"
241570824	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Ngũ Lão"
241570801	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Thị trấn Núi Đèo"
241570827	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Phả Lễ"
241570825	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Phục Lễ"
241570812	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Phù Ninh"
241570813	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Quảng Thanh"
241570826	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Tam Hưng"
241570836	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Tân Dương"
241570830	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Thiên Hương"
241570832	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Thuỷ Đường"
241570831	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Thuỷ Sơn"
241570823	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Thuỷ Triều"
241570821	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Thuỷ Nguyên"	"Xã Trung Hà"
241571212	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Tiên Lãng"	"Xã Bạch Đằng"
241571217	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Tiên Lãng"	"Xã Bắc Hưng"
241571209	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Tiên Lãng"	"Xã Cấp Tiến"
241571202	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Tiên Lãng"	"Xã Đại Thắng"
241571211	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Tiên Lãng"	"Xã Đoàn Lập"
241571219	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Tiên Lãng"	"Xã Hùng Thắng"
241571207	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Tiên Lãng"	"Xã Khởi Nghĩa"
241571210	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Tiên Lãng"	"Xã Kiến Thiết"
241571218	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Tiên Lãng"	"Xã Nam Hưng"
241571213	"Vietnam"	"Thành phố Hải Phòng"	"Huyện Tiên Lãng"	"Xã Quang Phục"
